buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
367,1.0,1584.0,586.0,998.0,13,4.871567964553833
368,1.0,1584.0,586.0,998.0,13,4.871567964553833
369,0.0,1584.0,586.0,998.0,13,4.871567964553833
370,1.0,1584.0,586.0,998.0,13,4.871567964553833
371,1.0,1584.0,586.0,998.0,13,4.871567964553833
372,2.0,1584.0,586.0,998.0,13,4.871567964553833
373,1.0,1584.0,586.0,998.0,13,4.871567964553833
374,1.0,1584.0,586.0,998.0,13,4.871567964553833
375,1.0,1584.0,586.0,998.0,13,4.871567964553833
376,2.0,1584.0,586.0,998.0,13,4.871567964553833
377,1.0,1584.0,586.0,998.0,13,4.871567964553833
378,1.0,1584.0,586.0,998.0,13,4.871567964553833
379,1.0,1584.0,586.0,998.0,13,4.871567964553833
380,1.0,1584.0,586.0,998.0,13,4.871567964553833
381,1.0,1584.0,586.0,998.0,13,4.871567964553833
382,1.0,1584.0,586.0,998.0,13,4.871567964553833
383,1.0,1584.0,586.0,998.0,13,4.871567964553833
384,0.0,1584.0,586.0,998.0,13,4.871567964553833
385,1.0,1584.0,586.0,998.0,13,4.871567964553833
386,0.0,1584.0,586.0,998.0,13,4.871567964553833
387,1.0,1584.0,586.0,998.0,13,4.871567964553833
388,2.0,1584.0,586.0,998.0,13,4.871567964553833
389,2.0,1584.0,586.0,998.0,13,4.871567964553833
390,1.0,1584.0,586.0,998.0,13,4.871567964553833
391,0.0,1584.0,586.0,998.0,13,4.871567964553833
392,1.0,1584.0,586.0,998.0,13,4.871567964553833
393,0.0,1584.0,586.0,998.0,13,4.871567964553833
394,0.0,1584.0,586.0,998.0,13,4.871567964553833
395,2.0,1584.0,586.0,998.0,13,4.871567964553833
396,0.0,1584.0,586.0,998.0,13,4.871567964553833
397,0.0,1584.0,586.0,998.0,13,4.871567964553833
398,1.0,1584.0,586.0,998.0,13,4.871567964553833
399,2.0,1584.0,586.0,998.0,13,4.871567964553833
400,2.0,1584.0,586.0,998.0,13,4.871567964553833
401,1.0,1584.0,586.0,998.0,13,4.871567964553833
402,1.0,1584.0,586.0,998.0,13,4.871567964553833
403,1.0,1584.0,586.0,998.0,13,4.871567964553833
404,1.0,1584.0,586.0,998.0,13,4.871567964553833
405,2.0,1584.0,586.0,998.0,13,4.871567964553833
406,1.0,1584.0,586.0,998.0,13,4.871567964553833
407,1.0,1584.0,586.0,998.0,13,4.871567964553833
408,1.0,1584.0,586.0,998.0,13,4.871567964553833
409,2.0,1584.0,586.0,998.0,13,4.871567964553833
410,1.0,1584.0,586.0,998.0,13,4.871567964553833
411,1.0,1584.0,586.0,998.0,13,4.871567964553833
412,2.0,1584.0,586.0,998.0,13,4.871567964553833
413,1.0,1584.0,586.0,998.0,13,4.871567964553833
414,1.0,1584.0,586.0,998.0,13,4.871567964553833
415,1.0,1584.0,586.0,998.0,13,4.871567964553833
416,1.0,1584.0,586.0,998.0,13,4.871567964553833
417,2.0,1584.0,586.0,998.0,13,4.871567964553833
418,1.0,1584.0,586.0,998.0,13,4.871567964553833
419,1.0,1584.0,586.0,998.0,13,4.871567964553833
420,1.0,1584.0,586.0,998.0,13,4.871567964553833
421,1.0,1584.0,586.0,998.0,13,4.871567964553833
422,1.0,1584.0,586.0,998.0,13,4.871567964553833
423,1.0,1584.0,586.0,998.0,13,4.871567964553833
424,1.0,1584.0,586.0,998.0,13,4.871567964553833
425,0.0,1584.0,586.0,998.0,13,4.871567964553833
426,0.0,1584.0,586.0,998.0,13,4.871567964553833
427,0.0,1584.0,586.0,998.0,13,4.871567964553833
428,1.0,1584.0,586.0,998.0,13,4.871567964553833
429,1.0,1584.0,586.0,998.0,13,4.871567964553833
430,1.0,1584.0,586.0,998.0,13,4.871567964553833
431,1.0,1584.0,586.0,998.0,13,4.871567964553833
432,0.0,1584.0,586.0,998.0,13,4.871567964553833
433,1.0,1584.0,586.0,998.0,13,4.871567964553833
434,0.0,1584.0,586.0,998.0,13,4.871567964553833
435,1.0,1584.0,586.0,998.0,13,4.871567964553833
436,1.0,1584.0,586.0,998.0,13,4.871567964553833
437,1.0,1584.0,586.0,998.0,13,4.871567964553833
438,0.0,1584.0,586.0,998.0,13,4.871567964553833
439,0.0,1584.0,586.0,998.0,13,4.871567964553833
440,1.0,1584.0,586.0,998.0,13,4.871567964553833
441,2.0,1584.0,586.0,998.0,13,4.871567964553833
442,2.0,1584.0,586.0,998.0,13,4.871567964553833
443,2.0,1584.0,586.0,998.0,13,4.871567964553833
444,2.0,1584.0,586.0,998.0,13,4.871567964553833
445,0.0,1584.0,586.0,998.0,13,4.871567964553833
446,1.0,1584.0,586.0,998.0,13,4.871567964553833
447,1.0,1584.0,586.0,998.0,13,4.871567964553833
448,3.0,1584.0,586.0,998.0,13,4.871567964553833
449,1.0,1584.0,586.0,998.0,13,4.871567964553833
